 Open, High, Low, Close, Volume
36.1125,36.24,35.945,36.005,92096436
36.1775,36.2825,35.57,35.92,125997476
36.1225,36.5275,35.79,36.4575,88329720
36.2525,36.54,35.905,35.9325,99047564
36.7925,37.07,36.345,36.455,102769436
36.2825,36.79,36.2775,36.57,141757564
36.4425,36.675,36.28,36.4075,76425156
36.38,36.5173,36.1525,36.4675,85063000
36.7175,36.7175,36.235,36.2525,99600280
35.915,36.685,35.915,36.585,130165600
35.945,36.125,35.55,35.5675,201444360
35.83,36.12,35.5525,36.0725,128661476
36.875,36.875,35.96,36.29,126124920
36.79,36.8625,36.2875,36.6475,136661796
36.435,36.5225,35.6275,36.355,289229312
38.7975,38.7975,36.505,37.245,259530640
38.8125,38.885,38.6,38.7475,85003204
38.755,38.995,38.62,38.8425,84278600
38.475,38.9525,38.445,38.6125,106499720
38.585,38.6125,38.365,38.4825,101326640
38.395,38.8625,38.2225,38.8625,111082884
38.2925,38.3325,38.055,38.295,65616360
